GSM5491718_16.001,GSM5491719_16.002,GSM5491720_16.003,GSM5491721_16.006,GSM5491722_16.008,GSM5491723_16.011,GSM5491724_16.012,GSM5491725_16.014,GSM5491726_16.015,GSM5491727_16.017,GSM5491728_16.021,GSM5491729_16.022,GSM5491730_16.025,GSM5491731_16.027,GSM5491732_16.029,GSM5491733_16.033,GSM5491734_16.035,GSM5491735_16.037,GSM5491736_16.038,GSM5491737_16.039,GSM5491738_16.042,GSM5491739_16.044,GSM5491740_16.047,GSM5491741_16.048,GSM5491742_16.049,GSM5491743_16.050,GSM5491744_16.052,GSM5491745_16.053,GSM5491746_16.056,GSM5491747_16.057,GSM5491748_16.059,GSM5491749_16.065,GSM5491750_16.068,GSM5491751_16.070,GSM5491752_16.074,GSM5491753_16.076,GSM5491754_16.077,GSM5491755_16.082,GSM5491756_16.086,GSM5491757_16.089,GSM5491758_16.090,GSM5491759_16.092,GSM5491760_16.094,GSM5491761_16.095,GSM5491762_16.098,GSM5491763_16.099,GSM5491764_16.100,GSM5491765_16.102,GSM5491766_16.103,GSM5491767_16.104,GSM5491768_16.105,GSM5491769_16.106,GSM5491770_16.108,GSM5491771_16.114,GSM5491772_16.115,GSM5491773_16.116,GSM5491774_16.129,GSM5491775_16.131,GSM5491776_16.132,GSM5491777_16.138,GSM5491778_16.139,GSM5491779_16.140,GSM5491780_16.141,GSM5491781_16.144,GSM5491782_16.152,GSM5491783_16.155,GSM5491784_16.158,GSM5491785_16.161,GSM5491786_16.162,GSM5491787_16.164,GSM5491788_16.167,GSM5491789_16.170,GSM5491790_16.171,GSM5491791_16.174,GSM5491792_16.176,GSM5491793_16.177,GSM5491794_16.179,GSM5491795_16.182,GSM5491796_16.186,GSM5491797_16.189,GSM5491798_16.191,GSM5491799_16.192,GSM5491800_16.194,GSM5491801_16.196,GSM5491802_16.199,GSM5491803_16.200,GSM5491804_16.201,GSM5491805_16.202,GSM5491806_16.204,GSM5491807_16.205,GSM5491808_16.207,GSM5491809_16.210,GSM5491810_16.215,GSM5491811_16.217,GSM5491812_16.218,GSM5491813_16.220,GSM5491814_16.221,GSM5491815_16.222,GSM5491816_16.223,GSM5491817_16.225,GSM5491818_16.226,GSM5491819_16.227,GSM5491820_16.229,GSM5491821_16.230,GSM5491822_16.231,GSM5491823_16.232,GSM5491824_16.233,GSM5491825_16.238,GSM5491826_16.239,GSM5491827_16.240,GSM5491828_16.241,GSM5491829_16.242,GSM5491830_16.243,GSM5491831_16.244,GSM5491832_16.245,GSM5491833_16.249,GSM5491834_16.252,GSM5491835_16.253,GSM5491836_16.256,GSM5491837_16.257,GSM5491838_16.258,GSM5491839_16.261,GSM5491840_16.265,GSM5491841_16.266,GSM5491842_16.267,GSM5491843_16.268,GSM5491844_16.269,GSM5491845_16.270,GSM5491846_16.272,GSM5491847_16.273,GSM5491848_16.279,GSM5491849_16.280,GSM5491850_16.282,GSM5491851_16.284,GSM5491852_16.286,GSM5491853_16.287,GSM5491854_16.291,GSM5491855_16.293,GSM5491856_16.294,GSM5491857_16.295,GSM5491858_16.296,GSM5491859_16.302,GSM5491860_16.304,GSM5491861_16.306,GSM5491862_16.312,GSM5491863_16.315,GSM5491864_16.319,GSM5491865_16.322,GSM5491866_16.326,GSM5491867_16.328,GSM5491868_16.335,GSM5491869_16.338,GSM5491870_16.339,GSM5491871_16.340,GSM5491872_16.341,GSM5491873_16.342,GSM5491874_16.343,GSM5491875_16.346,GSM5491876_16.347,GSM5491877_16.348,GSM5491878_16.350,GSM5491879_16.352,GSM5491880_16.354,GSM5491881_16.359,GSM5491882_16.362,GSM5491883_16.363,GSM5491884_16.364,GSM5491885_16.367,GSM5491886_16.372,GSM5491887_16.373,GSM5491888_16.374,GSM5491889_16.376,GSM5491890_16.378,ALL_380,ALL_464,ALL_363,ALL_365,ALL_444,ALL_368,ALL_358,ALL_172,ALL_171,ALL_243,ALL_291,ALL_310,ALL_546,ALL_563,ALL_553,ALL_555,ALL_559,ALL_458,ALL_391,ALL_459,ALL_402,ALL_5,ALL_8,ALL_502,ALL_486,ALL_537,ALL_495,ALL_542,ALL_205,ALL_210,ALL_257,ALL_244,ALL_467,ALL_472,ALL_466,ALL_484,ALL_470,ALL_475,ALL_290,ALL_295,ALL_299,ALL_268,ALL_302,ALL_704,ALL_707,ALL_319,ALL_686,ALL_695,ALL_633,ALL_702,ALL_166,ALL_176,ALL_612,ALL_619,ALL_624,ALL_626,ALL_622,ALL_627,ALL_629,ALL_631,ALL_656,ALL_634,ALL_740,ALL_669,ALL_4,ALL_644,ALL_49,ALL_678,ALL_679,ALL_422,ALL_372,ALL_300,ALL_367,ALL_314,ALL_376,ALL_442,ALL_682,ALL_683,ALL_750,ALL_713,ALL_735,ALL_680,ALL_681,ALL_738,ALL_734,ALL_689,ALL_688,ALL_693,ALL_745,ALL_747,ALL_539,ALL_621,ALL_618,ALL_620,ALL_536,ALL_392,ALL_431,ALL_390,ALL_528,ALL_504,ALL_460,ALL_646,ALL_665,ALL_613,ALL_489,ALL_468,ALL_493,ALL_532,ALL_395,ALL_557,ALL_373,ALL_381,ALL_435,ALL_609,ALL_606,ALL_602,ALL_313,ALL_321,ALL_317,ALL_221,ALL_206,ALL_202,ALL_106,ALL_462,ALL_544,ALL_254,ALL_262,ALL_312,ALL_167,ALL_174,ALL_465,ALL_485,ALL_474,ALL_11,ALL_28,ALL_63,ALL_29,ALL_324,ALL_378,ALL_412,ALL_410,ALL_420,ALL_403,ALL_160,ALL_113,ALL_164,ALL_57,ALL_52,ALL_61,ALL_62,ALL_141,ALL_125,ALL_388,ALL_386,ALL_389,ALL_529,ALL_157,ALL_200,ALL_58,ALL_246,ALL_284,ALL_351,ALL_236,ALL_247,ALL_215,ALL_248,ALL_595,ALL_598,ALL_584,ALL_567,ALL_456,ALL_371,ALL_488,ALL_477,ALL_482,ALL_514,ALL_513,ALL_219,ALL_218,ALL_217,ALL_232,ALL_494,ALL_492,ALL_503,ALL_293,ALL_7,ALL_16,ALL_357,ALL_382,ALL_47,ALL_499,ALL_169,ALL_543,ALL_568,ALL_180,ALL_564,ALL_589,ALL_560,ALL_194,ALL_569,ALL_175,ALL_168,ALL_234,ALL_130,ALL_24,ALL_17,ALL_541,ALL_593,ALL_586,ALL_718,ALL_717,ALL_709,ALL_710,ALL_562,ALL_45,ALL_298,ALL_9,ALL_76,ALL_71,ALL_501,ALL_604,ALL_170,ALL_884,ALL_888,ALL_903,ALL_753,ALL_901,ALL_907,ALL_950,ALL_952,ALL_930,ALL_931,ALL_926,ALL_953,ALL_913,ALL_920,ALL_941,ALL_942,ALL_944,ALL_962,ALL_964,ALL_1003,ALL_1006,ALL_1000,ALL_984,ALL_986,ALL_988,ALL_967,ALL_975,ALL_976,ALL_978,ALL_1026,ALL_1031,ALL_762,ALL_1034,ALL_1039,ALL_1019,ALL_761,ALL_1023,ALL_1056,ALL_1057,ALL_1062,ALL_1065,ALL_1081,ALL_1001,ALL_1005,ALL_905,ALL_985,ALL_989,ALL_1086,ALL_1089,ALL_882,ALL_1092,ALL_1116,ALL_1111,ALL_1118,ALL_1096,ALL_1099,ALL_1100,ALL_1109,ALL_869,ALL_874,ALL_877,ALL_851,ALL_853,ALL_1060,ALL_1047,ALL_1061,ALL_1072,ALL_1058,ALL_1190,ALL_1150,ALL_1178,ALL_1187,ALL_1154,ALL_1162,ALL_1163,ALL_1127,ALL_1128,ALL_1131,ALL_1135,ALL_1139,ALL_1136,ALL_1159,ALL_1110,ALL_1097,ALL_878,ALL_784,ALL_808,ALL_829,ALL_S1,KSALL34,KSALL50,ALL_358_r,ALL_210_r,ALL_257_r,ALL_464_r,ALL_380_r,ALL_680_r,ALL_1026_r,ALL_368_r,ALL33,ALL2,ALL18,ALL14,ALL4,ALL27,ALL26,ALL28,ALL38,ALL22,ALL17,ALL1,ALL30,ALL7,SIHTALLS26,T78,SIHTALLS3,SIHTALLS12,H301TALLS12,SIHTALLS14,CMUTALLS10,SIHTALLS28,H301TALLS10,SIHTALLS6,SIHTALLS19,SIHTALLS5,SIHTALLS24,SIHTALLS9,SIHTALLS16,T70,SIHTALLS35,T92,T115,DMUTALLS1,SIHTALLS1,CMUTALLS14,SIHTALLS36,T84,H301TALLS6,T105,T103,CMUTALLS3,T39,SIHTALLS31,T83,SIHTALLS29,T112,T74,SIHTALLS17,SIHTALLS25,SIHTALLS2,T59,H301TALLS11,SIHTALLS10,T89,SIHTALLS8,T60,SIHTALLS7,CMUTALLS12,T62,T85,T106,SIHTALLS20,T114,CMUTALLS6,T119,T67,SIHTALLS11,SIHTALLS15,SIHTALLS27,H301TALLS4,T97,SIHTALLS22,H301TALLS1,CMUTALLS2,CMUTALLS7,H301TALLS7,SIHTALLS23,SIHTALLS33,T104,T93,H301TALLS5,CMUTALLS1,SIHTALLS18,H301TALLS8,SIHTALLS32,H301TALLS2,H301TALLS14,T79,CMUTALLS9,CMUTALLS15,T95,T80,T82,SIHTALLS4,CMUTALLS8,T77,T90,H301TALLS13,SIHTALLS13,T91,CMUTALLS13,T116,T99,CMUTALLS11,SIHTALLS30,H301TALLS9,CMUTALLS4,T68,T61,T102,T88,SIHTALLS21,T94,H301TALLS3,SIHTALLS34,SIHTALLS37,CMUTALLS5,T101,DMUTALLS2,T81,T87,ALLK.108,ALLT.314,ALLT.315,ALLT.318,ALLT.319,ALLT.320,ALLT.322,ALLT.323,ALLT.324,ALLT.325,ALLT.327,ALLT.329,ALLT.330,ALLT.331,ALLT.333,ALLT.334,ALLT.335,ALLT.337,ALLT.338,ALLT.339,ALLT.340,ALLT.342,ALLT.343,ALLT.346,ALLT.347,ALLT.351,ALLT.354,ALLT.355,ALLT.356,ALLT.357,ALLT.358,ALLT.360,ALLT.361,ALLT.362,ALLT.363,ALLT.364,ALLT.366,ALLT.367,ALLT.368,ALLT.369,ALLT.371,ALLT.372,ALLT.373,ALLT.375,ALLT.376,ALLT.377,ALLT.378,ALLT.379,ALLT.380,GE0310,GE0325,GE0335,GE1312,GE1329,GE2328,GE3309,GE3317,GE3320,GE8315,GE8321,GE8322,GE8329,GE9336,GE9344,GE9347,logFC,logCPM,F,PValue,FDR,class,ensembl_gene_id
246,268,247,299,34,93,249,145,117,374,298,179,236,156,123,126,91,358,222,134,88,267,189,201,252,149,125,301,72,108,300,367,448,394,95,316,169,135,166,172,255,198,277,163,48,316,465,261,325,42,202,157,164,129,133,235,771,711,204,102,351,130,576,143,540,193,1901,411,1564,697,28,334,235,151,480,428,539,271,368,497,509,1521,486,129,592,725,651,709,485,326,617,132,414,212,588,125,527,843,300,180,430,31,379,155,359,447,268,156,301,373,135,150,121,120,87,231,71,341,142,442,530,318,263,213,232,328,219,124,393,598,163,435,337,146,572,578,514,353,291,476,127,371,811,519,349,356,389,137,38,547,455,243,301,64,158,314,540,430,310,140,489,441,460,359,203,299,277,147,245,102,357,320,719,964.997,804.932,532.795,957.055,553.755,1194.124,920.264,1328.803,269.107,744.684,806.941,237.831,391.364,551.75,517.027,802.64,766.462,1538.675,1881.894,703.45,387.614,485.602,590.005,232.292,282.582,1388.921,371.406,1662.212,710.977,701.2,644.656,456.094,628.739,901.744,305.497,283.87,458.168,993.371,889.747,793.623,659.494,192.894,409.214,651.597,941.731,188.926,1025.909,861.714,133.227,696.963,339.139,692.699,630.776,1596.011,405.015,502.771,231.716,527.213,732.58,415.414,892.893,1391.233,310.312,572.628,432.056,400.429,383.362,633.562,411.966,140.241,1888.02,151.461,373.425,387.87,460.018,1731.619,596.059,2058.827,470.85,697.224,625.461,946.095,694.124,990.177,260.111,477.339,677.533,386.35,369.808,1060.675,430.479,521.177,374.238,1240.23,385.825,1651.547,404.576,1747.967,440.462,632.527,619.993,663.023,386.069,465.117,1315.952,299.984,710.722,1005.002,303.523,2091.655,984.648,398.84,186.16,517.079,515.299,343.951,1785,112.388,1058.146,269.948,520.709,3842.681,948.106,539.636,556.594,233.658,1316.648,686.077,733.173,549.987,1466.408,1306.827,853.332,1532.802,638.523,213.273,277.168,816.021,349.429,382.366,793.498,639.518,333.308,338.196,279.819,469.641,771.506,517.511,283.68,311.418,382.327,448.239,130.963,496.261,726.606,186.638,926.219,323.678,473.22,955.489,465.751,954.416,344.534,255.419,2337.709,2823.195,571.695,658.534,316.818,1852.707,471.003,601.222,499.539,383.398,266.084,329.228,649.013,144.103,803.858,159.155,382.556,1266.057,263.703,497.51,1240.167,288.796,645.392,1572.179,161.845,675.211,670.11,186.81,396.796,438.579,834.686,1685.969,835.769,2204.267,652.308,977.681,445.656,131.351,948.477,2511.089,863.92,1055.093,325.238,283.265,633.596,399.819,380.649,810.3,200.294,2078.108,309.468,166.939,144.901,1584.218,446.817,2492.205,699.841,431.476,470.755,522.79,599.384,531.736,477.302,265.996,537.452,374.133,626.041,178.296,513.54,478.176,903.257,393.697,341.187,461.924,1084.536,963.122,525.03,202.845,597.782,306.565,608.563,533.403,533.442,324.54,275.514,311.34,1539.698,285.445,950.182,805.275,313.371,355.275,589.665,319.883,393.639,387.694,94.87,394.505,616.808,1245.855,318.791,389.427,743.351,541.841,1890.261,356.226,1152.787,644.442,394.99,874.705,383.454,518.253,432.922,228.196,674.71,275.303,97.685,262.83,291.46,399.422,465.486,396.444,569.312,253.114,429.238,494.908,400.894,197.944,441.429,105.313,1630.442,226.099,170.037,497.537,189.784,280.477,629.036,366.148,1554.74,158.91,581.938,241.586,192.453,213.807,227.273,649.084,271.366,1350.942,1750.217,221.263,522.799,393.452,1146.025,1150.797,846.601,1434.242,1944.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,144,72,670,539,331,240,159,427,205,216,184,616,224,236,508,148,309,385,842,733,204,604,223,749,764,1164,929,56,118,201,299,878,881,268,308,157,62,201,120,130,294,256,447,231,497,176,94,367,434,143,173,141,1211,240,221,300,476,484,165,98,199,576,493,1567,463,508,255,136,712,992,302,229,287,960,277,373,488,392,409,1214,427,638,2558,977,861,443,205,295,93,309,909,1119,283,1336,170,321,411,253,544,819,729,620,336,443,612,289,293,1129.372,924.061,1147.724,1327.959,591.698,982.158,441.768,450.807,1302.13,1066.304,2251.819,927.105,765.106,1000.076,661.967,1298.478,1593.918,1142.897,796.618,2032.235,1733.719,1151.51,2538.041,947.948,835.606,1690.284,549.626,1079.052,1200.183,696.395,986.413,1417.061,1468.593,627.378,419.011,688.11,453.505,441.602,799.719,285.716,646.252,660,389.027,1251.261,1369.752,595.329,917.349,187.215,695.855,718.872,454.142,900.803,223.686,587.245,831.238,280.329,1485.961,573.189,195.948,149.092,496.525,788.7,526.284,310.702,450.718,2.4149167508899074,4.608662772883769,503.60538222714723,5.927299998907307e-84,1.5451459119102757e-81,+,ENSG00000171943
225,0,142,176,0,0,108,0,0,0,0,0,1,0,1,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1,1,293,96,106,1,0,0,149,113,0,148,0,0,0,0,186,0,107,1,0,0,0,0,0,123,183,1,0,1,1,116,142,325,127,199,0,0,0,1,161,0,1,191,229,0,168,1,129,0,0,236,1,0,0,1,0,1,1,105,87,125,1,0,90,105,0,1,223,113,110,413,0,317,195,0,1,1,0,0,0,105,265,109,104,271,0,0,0,1,159,0,173,0,0,301,117,388,0,120,270,239,117,1,342,197,178,120,0,283,99,641,0,283,0,121,94,119,161,151,119,485,0,0,0,117,206,1,0,114,273,1,110,1,309,373,348,472,293,220,244,739,26,22,15,41,1971.514,3667.765,17,268,13,23,23,7,11,26,20,8,30,49,23,13,15,6,6,6,8,28,11,62,13,10,38,61,15,22,13,16,17,2,11,18,25,22,7,22,35,162,30,20,8,9,14,30,23,50,12,20,9,9,139,10,18,13,29,21,227,21,13,17,15,15,52,16,15,16,10,48,23,41,38,25,51,19,24,40,45,30,23,15,34,24,29,17,22,14,9,41,20,42,19,16,23,36,22,18,46,15,25,40,22,24,45,15,10,22,25,30,38,10,253,17,24,165,27,19,6,10,33,21,3583.02,22,36,29,16,35,226,5,4,59,6,15,39,13,33,25,9,61,15,14,24,244,23,25,8,12,22,16,15,21,20,52,34,32,29,8,9,36,16,4473.963,33,290,27,23,16,22,22,24,27,63,18,6,26,50,15,13,38,13,2,61,11,27,35,5,20,5,7,54,40,25,32,22,20,1,37,9,203,6,12,26,60,21,29,27,6,37,22,33,7,35,18,77,13,17,17,25,17,29,16,18,35,32,360,21,34,42,29,33,14,33,209,23,27,11,28,8,25,18,13,40,27,16,633,29,29,46,21,11,20,20,25,18,9,16,23,300,38,15,286,317,272,19,370,31,28,26,12,6,10,25,30,29,19,10,11,28,318,20,26,12,196,17,23,22,12,12,157,10,116,15,19,16,22,16,19,23,15,24,17,14,11,20,11,144,41,4,10,24,12,32,32,249,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,2,15,89,41,50,139,38,120,38,39,26,36,73,56,76,232,32,38,110,12,110,111,37,56,16,78,68,1,9,24,22,77,13,4,36,9,9,19,58,54,70,53,32,35,11,134,62,1,20,170,13,25,106,32,84,224,37,81,248,46,300,41,145,57,56,49,197,164,26,86,62,127,88,25,39,17,14,9,10,13,90,67,14,48,48,50,122,29,47,36,4,115,26,42,5,26,24,13,79,81,74,34,30,17,47,17,27,34,52,10,20,30,33,35,4,17,5,20,51,75,59,59,29,19,45,11,39,33,37,32,7,14,27,1,6,28,17,21,148,7,105,46,39,83,44,47,42,63,6,1,23,23,57,23,3,82,61,65,116,114,157,140,1,219,81,53,18,44,32,111,38,91,1.7305199568073961,1.9393684731442948,47.69384436602236,1.1428945475082287e-11,1.4947992640100042e-10,+,ENSG00000162825
684,1154,1017,937,210,353,1153,547,564,1225,1146,516,476,723,396,451,354,777,661,519,422,581,514,589,640,739,582,818,354,455,681,582,1131,1447,328,807,673,535,607,437,1123,510,930,700,241,789,827,746,979,293,988,350,355,382,649,1504,2060,1380,818,337,712,899,1126,307,1179,199,2620,1474,1594,678,135,1107,589,335,2079,811,1024,748,882,967,1232,3460,744,271,1498,1835,607,1103,705,1271,1221,1819,1005,403,545,165,1057,1126,628,919,688,195,1404,571,880,727,424,448,1016,1382,343,427,609,400,337,890,300,913,401,736,2022,876,479,632,571,616,314,693,973,913,403,1924,1417,643,1051,1135,1105,730,1157,479,518,997,1153,629,1104,1532,893,296,114,1262,839,996,1157,183,487,1070,1034,639,659,319,810,520,437,1586,670,702,1493,751,1031,764,1021,1624,2152,1046.226,850.952,656.178,904.489,673.7,566.299,985.469,1796.869,97.803,1363.301,662.165,204.824,252.436,366.308,335.668,1024.87,643.938,1079.07,1452.976,399.624,462.949,550.181,209.233,165.871,272.21,727.151,318.131,1108.131,614.888,579.322,590.567,952.914,584.12,671.299,241.305,214.794,297.341,756.1,466.602,236.119,593.291,235.916,400.23,566.048,1006.762,1585.012,655.338,1035.994,71.696,539.178,269.696,513.092,569.173,1406.458,63.181,195.427,102.353,225.242,962.269,419.75,583.11,1099.47,280.275,557.592,1124.419,517.526,241.259,487.153,403.92,67.996,1746.655,260.327,321.013,400.889,472.791,1627.366,615.791,1894.006,429.206,359.154,818.899,904.328,355.094,922.809,338.904,498.036,621.308,379.766,273.887,607.71,363.209,679.71,224.56,955.277,402.87,1047.143,298.347,1055.555,451.823,567.304,576.948,617.236,318.28,291.035,2044.224,153.196,712.246,1012.894,146.147,1171.273,902.764,396.799,192.296,419.812,321.917,210.256,1648.935,211.723,1063.35,160.737,1243.932,3231.275,997.528,473.544,488.356,36.815,1182.691,451.75,1029.742,846.484,1453.318,713.858,867.558,1383.202,1073.191,109.261,262.173,902.151,151.721,242.304,600.578,571.077,160.97,408.88,250.885,377.917,561.324,389.941,370.791,1311.977,162.934,249.735,124.854,254.372,814.044,204.354,1389.917,171.599,578.519,1112.52,315.682,633.35,240.929,476.22,2139.049,3510.967,375.031,565.176,350.935,750.334,235.205,494.883,406.385,300.517,267.129,216.258,555.136,287.297,485.124,145.805,210.041,1007.071,321.201,520.528,1121.751,190.441,418.882,1622.892,176.229,468.331,1193.847,113.09,296.894,218.563,327.916,1764.773,725.955,1700.802,625.773,490.185,417.091,74.473,1368.986,679.417,602.466,476.295,305.726,659.204,637.151,253.617,317.663,782.087,75.057,1818.528,538.975,485.752,157.254,2144.982,360.168,1309.23,516.475,605.541,345.407,442.209,293.988,336.881,390.009,380.882,413.568,388.892,4095.727,167.925,420.385,163.925,698.332,291.065,179.854,355.384,1914.464,498.303,408.139,135.143,548.7,186.253,456.494,193.47,447.751,179.569,258.649,250.152,1186.374,268.368,692.727,575.011,184.244,223.024,383.196,284.402,464.618,492.548,93.48,423.905,536.07,3344.646,266.491,212.291,1013.901,1815.868,1798.886,235.557,2503.041,323.861,306.341,770.716,177.656,251.372,250.012,79.422,709.153,164.509,176.98,157.498,302.747,287.736,1819.111,232.267,395.564,142.77,820.506,292.12,265.223,216.495,445.262,21.511,886.734,345.648,499.555,213.441,177.708,160.925,479.594,202.897,720.01,199.18,301.103,173.255,220.431,283.282,36.074,190.991,251.895,644.76,1866.234,172.122,413.399,574.379,958.079,1218.44,836.138,1782.543,728.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,101,52,488,405,278,509,155,867,148,296,260,477,228,146,199,136,443,403,1013,579,323,519,124,513,777,1302,613,61,69,163,228,711,700,134,199,67,26,133,168,44,88,190,468,278,556,94,123,225,242,156,170,127,579,137,169,336,488,117,80,129,188,241,423,423,71,391,145,163,263,1095,124,152,307,933,333,232,274,210,242,771,490,507,377,607,820,319,63,19,109,360,480,914,423,1487,184,372,428,297,514,761,693,787,346,465,1062,232,269,1054.662,1048.195,1104.139,1303.891,828.413,1211.766,480.219,582.393,1322.863,874.798,1693.384,809.854,953.244,1196.236,668.454,952.659,1199.427,1521.512,1182.039,2018.035,1822.561,890.057,2635.351,1668.584,810.978,1614.062,556.535,804.626,1507.909,784.97,1570.638,1043.568,1053.131,647.758,570.977,1000.481,552.109,575.345,582.393,348.754,715.355,883.881,330.612,924.13,1408.451,839.479,905.117,293.377,1212.548,533.463,471.114,785.265,665.807,534.149,990.218,108.06,1414.258,536.554,600.961,259.854,554.331,895.37,543.633,713.1,547.447,1.5027570669890775,4.674540577564506,195.19467296946007,3.410685371432777e-39,2.382575506527681e-37,+,ENSG00000196369
